seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.149984383778405273E-01,0.288415211671302245E+03,0.229560832177696073E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.981221856462116793E+00,0.152090026386252519E+00,0.560629120998772560E+05,0.370076338004510944E+04
0.577560492149915117E+00,0.191080521967650241E+01,0.155361115853993281E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.720235520629261661E+00,0.860219468045866797E+00,0.560629535517978002E+05,0.370076534633336723E+04
0.111256448885082682E+00,0.114890889076821390E+01,0.108399900327111820E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.614185487167453137E+00,0.924418811806053564E+00,0.560629149361116215E+05,0.370076547626251522E+04
0.397500496497192463E-01,0.219355348076478585E+01,0.101331078003176311E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.100415405402162941E+00,0.623222285417793120E+00,0.560629543952491513E+05,0.370076549274540594E+04
0.385075208074547037E+00,0.168505732900999550E+01,0.136708330820848767E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.438158671971007885E+00,0.898057919810834715E+00,0.560629863882857171E+05,0.370076644949366164E+04
0.211955384675377362E+00,0.129375226490761541E+01,0.119371478897212935E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.308328196633212259E+00,0.669322856460968563E+00,0.560629901611485038E+05,0.370076855160177183E+04
0.173648796323357946E-01,0.100047763497629532E+03,0.635330650738221592E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.684517495167293988E+00,0.227461179697434568E+00,0.560629766040232644E+05,0.370079210241699639E+04
0.764971547215913761E+00,0.145190192743217272E+01,0.175243371702354156E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.188545518990255651E+00,0.309976136164056726E+00,0.560629327569437010E+05,0.370080077870611967E+04
0.605813369053361361E+00,0.139980210932815652E+01,0.158895271869128529E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.595662283840491358E+00,0.804269199059609030E+00,0.560629409786687756E+05,0.370081043890281944E+04
0.177534445614150257E-01,0.994675737692155053E+02,0.552598879596173487E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.318786706817699717E+00,0.726013734875195160E+00,0.560629090279794327E+05,0.370081760564174147E+04
0.164601085778765671E-01,0.389063249871517939E+03,0.103231281695522377E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.961043245152303327E+00,0.393562921667125476E+00,0.560629611796233949E+05,0.370081772123757310E+04
0.216509608723027130E-01,0.253121038249642405E+01,0.977224946256120330E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.220332343815434067E+00,0.368857198909725403E+00,0.560628805804003059E+05,0.370083195155210160E+04
0.273003224038841141E+00,0.133858032514982050E+01,0.124918114410440717E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.790023921207960611E+00,0.476832671149980958E+00,0.560629633829324084E+05,0.370083427756550191E+04
0.505150690198842511E+00,0.240609471304743527E+01,0.148270797612793870E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.700969701521397925E+00,0.546483966015549383E+00,0.560629454061234210E+05,0.370084984270157656E+04
0.200200911426799653E-01,0.935068976262785725E+02,0.753024060868118239E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.252550218701116547E+00,0.753686155023501780E+00,0.560629751340183502E+05,0.370085159376705997E+04
0.173810745537629659E-01,0.174290000561087140E+03,0.448331873497352429E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.170052003581432409E+00,0.907194000101638309E+00,0.560629216327890026E+05,0.370085679324165449E+04
0.185818895142996522E-01,0.104984598373889781E+03,0.697181416268736975E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.444299523163863674E+00,0.745744879132608118E+00,0.560629917802890632E+05,0.370085840679670673E+04
0.619882413156629619E+00,0.210394288256078577E+01,0.160027074393403956E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.643405549707317892E+00,0.288429975519381987E+00,0.560629767224143943E+05,0.370087765336184293E+04
0.186423231369082704E+00,0.166647314839239424E+01,0.116303577347706133E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.604823368144392082E+00,0.516305758261860481E-02,0.560629861913915884E+05,0.370088070147705002E+04
0.183010038249317608E+00,0.112925633138883663E+01,0.115315299808672989E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.992336091124731756E+00,0.156175232460581376E+00,0.560629135691582851E+05,0.370088083965720671E+04
0.234338546382285628E+00,0.140589514118619663E+01,0.121318979072112487E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.641899444462927127E+00,0.112626037953106925E+00,0.560629376645150769E+05,0.370088216010164797E+04
0.219509291136437218E+00,0.181269249928141352E+01,0.119557464266428570E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.741511822970924106E+00,0.337419445433841808E-01,0.560629740922529090E+05,0.370089170661736989E+04
0.147474207038437600E-01,0.148559795855874739E+03,0.420756914637986090E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.959753142848952634E+00,0.718194534040557220E+00,0.560628862436099516E+05,0.370089177243723043E+04
0.383395561362208370E+00,0.136249622635083512E+01,0.136737983978439503E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.369023701247024549E+00,0.786840573031596067E-02,0.560629588356861423E+05,0.370091335204993629E+04
0.262524941606052498E+00,0.340089386285726913E+01,0.122086503571153226E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.891299103112843771E+00,0.946624619608579576E+00,0.560629690176540753E+05,0.370098176223712289E+04
0.163540439515310158E-01,0.170349168465879899E+03,0.240583740364281290E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.829325199896452148E+00,0.513987772809013865E+00,0.560629423315927343E+05,0.370099556178324747E+04
0.929374684820699293E+00,0.101888052595127965E+01,0.191518380885240269E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.386694513951026664E+00,0.231970621362984075E+00,0.560629521172533641E+05,0.370099612876387255E+04
0.209037741475679606E+00,0.121888415933418415E+01,0.118956998563387017E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.279024565315517392E+00,0.751327595387706548E+00,0.560629442894403037E+05,0.370101273482730812E+04
0.185193711900757361E-01,0.482306139436452455E+02,0.854138695834894879E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.699357702572748097E+00,0.542976809923310544E+00,0.560629423197775832E+05,0.370101613081620053E+04
0.406621584222142729E+00,0.240385285263470205E+01,0.137939777841042632E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.806366826866409925E+00,0.686599659864027712E+00,0.560629764756047516E+05,0.370102533136466081E+04
0.165673239424332167E-01,0.309779210750088964E+03,0.404511659874221607E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.529518331395768205E+00,0.222941652311915511E+00,0.560629314862084721E+05,0.370102649135112642E+04
0.170058715097901325E-01,0.193714511351303628E+03,0.257156525484018128E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.472301269063029938E+00,0.151850962413616786E+00,0.560629291546236127E+05,0.370103785888683433E+04
0.611033425870162183E+00,0.107581595448749900E+01,0.159397049035351701E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.598034042130558219E+00,0.369650770626387071E+00,0.560629768038275870E+05,0.370105008533020282E+04
0.149611610055443416E-01,0.922533119919414446E+02,0.406888447504453077E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.905958867690564995E+00,0.979145124655594223E+00,0.560628880930791420E+05,0.370107976757663710E+04
0.404876306782686657E+00,0.106245138651434257E+01,0.138876065466695087E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.404807486689412965E+00,0.780371641808616512E+00,0.560629851795516006E+05,0.370108245153139160E+04
0.447723568059716220E-01,0.242588310476788349E+01,0.101242151649338807E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.339635186351061713E+00,0.166375322963949662E+00,0.560629818352488946E+05,0.370108291718611781E+04
0.860748865678321762E+00,0.223175191248105209E+01,0.184462750947507326E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.514775887919455832E+00,0.945767401102294292E-01,0.560629630984536707E+05,0.370108954016711323E+04
0.753086176347536052E+00,0.182531045396042058E+01,0.173619146764741084E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.595421957947061653E+00,0.467873625823576056E+00,0.560629204862834813E+05,0.370110420517725925E+04
0.577045473417963084E+00,0.113847336465391824E+01,0.156064492673754041E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.458683733324537934E+00,0.661588735600545763E+00,0.560629805313529578E+05,0.370110434791364696E+04
0.297419393481098859E+00,0.127539805306611442E+01,0.127525527348777756E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.772207255605125154E+00,0.612343912514384595E-01,0.560629803468663886E+05,0.370111248022262589E+04
0.319789568335106245E+00,0.154239758102927671E+01,0.129338593173925709E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.985259584664933463E+00,0.181239925763987120E+00,0.560629755946634032E+05,0.370111434150782225E+04
0.722802884425910563E+00,0.166704874624318800E+01,0.170616491787098523E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.556107988385544094E+00,0.735851535914972099E+00,0.560629100942392324E+05,0.370113911853841546E+04
0.158921434228182432E-01,0.111070116256611669E+03,0.610773974294714583E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.707256975445751834E+00,0.210338986142629331E+00,0.560628767371806753E+05,0.370114370907738521E+04
0.434466140514192911E+00,0.117762043104658365E+01,0.141278071673372141E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.755282694662134491E+00,0.927597349525860898E-01,0.560629201864452625E+05,0.370114808323707894E+04
0.157129529035530957E-01,0.115200289498980766E+03,0.455394970934600685E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.534119935644141619E+00,0.196206973206068280E+00,0.560629145932984757E+05,0.370116770453654772E+04
0.206837866164226690E-01,0.668762966347252501E+02,0.736927755252447803E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.650095125340822033E+00,0.967546862858462364E+00,0.560629495199127996E+05,0.370117163781103318E+04
0.675740444193079659E+00,0.106054267574158212E+01,0.165965925276945203E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.444969550802089830E+00,0.301377461600151275E+00,0.560629277270774910E+05,0.370117191893106155E+04
0.169066229565653953E+00,0.221494332853711295E+01,0.113867065146309643E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.900634121986621961E+00,0.527970777397549842E-01,0.560629420153583123E+05,0.370117522060269130E+04
0.481992855454954849E+00,0.132476336798889793E+01,0.146460589881278302E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.485493649723811760E+00,0.109075452132122216E-01,0.560629839606239693E+05,0.370117889283125169E+04
0.186996439265000591E-01,0.202873460515306704E+03,0.499997764402317302E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.701938581203281453E+00,0.487924654747138975E+00,0.560629627136992203E+05,0.370118274976759858E+04
0.191817036810668362E-01,0.447640071234007806E+02,0.829668537991429700E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.127910919026164083E+00,0.920174727526817948E+00,0.560629244491043864E+05,0.370118378312240111E+04
0.359723417398194967E+00,0.166774656288491840E+01,0.133522185306676944E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.760285660283201548E+00,0.548194526373762869E+00,0.560629819793590286E+05,0.370118657164213528E+04
0.796017304602668729E+00,0.251306032845013538E+01,0.177313499267942731E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.791239212583247364E+00,0.747771908761451498E+00,0.560629852784655595E+05,0.370119103159812767E+04
0.183814623587254325E-01,0.804960316163172251E+02,0.617883403409967613E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.857130750053648471E+00,0.970524396292441249E+00,0.560628882518768660E+05,0.370119632771478155E+04
0.226433719820090390E-01,0.339662585696025729E+02,0.867558338383023431E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.848793067352990982E+00,0.857305358988126875E+00,0.560629082403463108E+05,0.370119865658259187E+04
0.112460331433865759E+00,0.283262545421211120E+01,0.106346530431005104E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.971847174714883688E+00,0.738390949699238353E+00,0.560629451371758478E+05,0.370120291995215666E+04
0.798343653244672907E-01,0.239374405282108915E+01,0.103558371860241993E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.900870386521436028E+00,0.681330836429906217E+00,0.560629047648210617E+05,0.370120342203758264E+04
0.720956717926318214E+00,0.189069764825366504E+01,0.170252296261161229E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.588598211647544334E+00,0.767787260132695160E+00,0.560629087263164984E+05,0.370120734251184695E+04
0.144403780159093435E-01,0.242459563428080656E+03,0.668984616578961466E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.899697103063788695E+00,0.196959141875514776E+00,0.560629695577516468E+05,0.370120873690624740E+04
0.342509403836921467E+00,0.152947604294521766E+01,0.131116442429749802E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.935524842573714266E+00,0.676111135766374716E+00,0.560629244879295657E+05,0.370122188811298474E+04
0.150661019114561538E-01,0.312375147862206006E+03,0.217647550344843177E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.731398348345712268E+00,0.903625146460908968E+00,0.560629509652141423E+05,0.370123143708505177E+04
0.881466213007382704E+00,0.189785830238465070E+01,0.186487292463993715E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.554379066674817400E+00,0.269033936348350676E-01,0.560629171775553914E+05,0.370124547941652327E+04
0.164415335850904600E-01,0.143568362201102957E+03,0.510516322957227264E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.907350102614466469E+00,0.547808003013285916E+00,0.560629916294230279E+05,0.370125711552800658E+04
0.166902370645165485E-01,0.394277574133279700E+03,0.205006312737785829E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.381955032794710714E+00,0.533323223937760549E+00,0.560629630335152324E+05,0.370126123959232973E+04
0.158353665866016804E-01,0.109481118440940662E+03,0.510112426939026364E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.680233132878408475E+00,0.827658806092966937E+00,0.560629431671887141E+05,0.370126209766598367E+04
0.682506747906641786E+00,0.126952174002882634E+01,0.166276358666595625E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.720368998186206366E+00,0.503010570721144523E+00,0.560629609585813232E+05,0.370127187836861867E+04
0.163221423442816253E-01,0.181647523619950221E+03,0.299086313264575854E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.728338625219743019E+00,0.764579115807592302E+00,0.560628944623262141E+05,0.370127345196404349E+04
0.173319719961683105E+00,0.133513257923967621E+01,0.114489780394844542E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.784316307771023458E+00,0.575813468173916321E+00,0.560629730437705875E+05,0.370127419637105868E+04
0.985912713010253294E+00,0.120302513071740469E+01,0.197265576292379463E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.300608753276877638E+00,0.992252153505419732E+00,0.560629111672673753E+05,0.370129148852288927E+04
0.778435882357873976E+00,0.174542430893903711E+01,0.175402477713899585E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.845372526754028297E+00,0.759762014637262562E+00,0.560629314527601091E+05,0.370129703652833268E+04
0.517390764427069549E+00,0.278048129593847015E+01,0.148697282019650312E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.902244687798770539E+00,0.688922055281427359E+00,0.560629520661480565E+05,0.370129726767514785E+04
0.532905706157549355E-01,0.159722944864139604E+01,0.102054301502364675E+01,0.265749852999999973E+03,0.560630302119999978E+05,0.512295053007806978E+00,0.550712030022716292E+00,0.560628992648988642E+05,0.370129808784354373E+04
