seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.524727212041573354E+00,0.654541350434309237E+02,0.148159882269612764E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.868861466291491746E-01,0.231008213055305167E+00,0.553158018634404361E+05,0.703677944871623822E+03
0.493095269612277065E+00,0.485749934932615304E+02,0.144992856787536684E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.315381753929376896E+00,0.998140694492686498E+00,0.553158084451288814E+05,0.703685822674060319E+03
0.866958207431520300E+00,0.491450262375774471E+02,0.181954165849384353E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.502812153068728396E+00,0.432892338222304537E-01,0.553158001191277144E+05,0.703707026995875367E+03
0.253724460760721415E+00,0.578234724808606302E+02,0.120426940759978707E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.198405810100509589E+00,0.238696290437864361E+00,0.553158005135152998E+05,0.703707154301519267E+03
0.788586357478502809E+00,0.790072754272270572E+02,0.173520472701640216E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.559698820990721102E+00,0.252242115035173409E+00,0.553158044428748035E+05,0.703712805851921757E+03
0.328585261114265281E+00,0.634962840471320362E+02,0.127447229834142894E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.341438411571218237E+00,0.879555984333695307E-01,0.553157938360100525E+05,0.703722925139799145E+03
0.392372277397897706E-01,0.241450933816672386E+04,0.184735524450727440E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.799824766040128976E+00,0.508023552228738184E+00,0.553158084464148269E+05,0.703723624630717040E+03
0.297231106825373403E+00,0.118630295912188942E+03,0.122131731509517549E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.715903345070225239E+00,0.630617963170425844E+00,0.553158136118786642E+05,0.703729302551691489E+03
0.868981174453123839E+00,0.499506066387651870E+02,0.182832182529108311E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.434316244904809801E+00,0.698797952477846485E+00,0.553158014501329308E+05,0.703733790242631130E+03
0.148291403330356203E+00,0.338150778902477001E+02,0.109023790931728248E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.142656691467352520E+00,0.883364627451670992E+00,0.553158139903384799E+05,0.703741585367913558E+03
0.586070312385705616E+00,0.416593351464322481E+02,0.154519714740902847E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.168081957564880785E+00,0.335032976878680055E+00,0.553158217154114682E+05,0.703744459139738638E+03
0.804590388418503499E+00,0.580909995769115639E+02,0.175121195075903913E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.756758746135054117E+00,0.539805347624672915E+00,0.553158160786196459E+05,0.703746171203370977E+03
0.385857372752546543E-01,0.281272163481507596E+04,0.724508238035347779E-01,0.941777069999999981E+02,0.553158280010000017E+05,0.626323764551955153E+00,0.830191447910716196E+00,0.553158042584622235E+05,0.703755281559205514E+03
0.254776918261578222E+00,0.475122374137716719E+02,0.119447714415068318E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.420391361923397933E+00,0.101913871058323044E+00,0.553158152991018287E+05,0.703765635350797993E+03
0.649499758143766565E-01,0.497983543260250485E+02,0.976057710120110111E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.451701836298450177E+00,0.323140539330463217E+00,0.553157910581129399E+05,0.703767653180281059E+03
0.869974770310830259E+00,0.477227308880244010E+02,0.181947565139777434E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.829921372351876019E+00,0.176407429365599583E+00,0.553157901930187363E+05,0.703777008663246079E+03
0.483581611218245833E+00,0.651006249436789517E+02,0.142001690550059823E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.738386297571639982E+00,0.856262972107536213E+00,0.553157922639074313E+05,0.703778051458441723E+03
0.498815454641693412E+00,0.807898244276791786E+02,0.144850082132104752E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.309607286278664851E+00,0.945030180789208224E-01,0.553158150477445815E+05,0.703782189887870345E+03
0.387068840017240831E-01,0.218886349528449227E+04,0.275377925778696409E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.666657844328536919E+00,0.635323957208742685E+00,0.553158075283910803E+05,0.703790820179620823E+03
0.609370823970741049E+00,0.895277907624177089E+02,0.156289301759506905E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.289413548383749719E+00,0.637508636636492598E+00,0.553158042043267997E+05,0.703800563229224053E+03
0.502259914894775394E+00,0.816901182715570400E+02,0.145473712752186723E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.333557360741372766E+00,0.588513462718263103E+00,0.553158077377260197E+05,0.703808284413169758E+03
0.599592933629406133E+00,0.450360115341751737E+02,0.154048691327663057E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.811012649225434701E+00,0.298786890634433866E+00,0.553157957782282028E+05,0.703810493047144064E+03
0.513544895995481698E+00,0.366734974199772239E+02,0.147202143680243602E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.332542099078344033E+00,0.335491767334573587E+00,0.553158107335872119E+05,0.703824454297832972E+03
0.604294267640044791E+00,0.310702928367471216E+02,0.156310209977477244E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.321898298032889052E+00,0.834919910012734356E+00,0.553158074744313562E+05,0.703839664198529590E+03
0.772069041894038688E+00,0.542429450022795052E+02,0.171366121109138314E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.726560354340906156E+00,0.905578950087643886E+00,0.553158014804574777E+05,0.703840776926410172E+03
0.773206332684022613E+00,0.123144908940027918E+03,0.170981631917026888E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.823929693338747882E+00,0.387895647387572873E+00,0.553158161343717002E+05,0.703848437960662068E+03
0.607393395269705372E+00,0.504420482185807657E+02,0.155301718213248452E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.501333387102884775E+00,0.834818586048067912E+00,0.553158093828344354E+05,0.703855362848754794E+03
0.846818735128735955E+00,0.115142828110728004E+03,0.179417306608350580E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.727558175072005153E+00,0.151890105400655229E+00,0.553158019809573889E+05,0.703863564785282051E+03
0.820042794962301813E+00,0.424302941267829397E+02,0.177875342939480241E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.493365391620256277E+00,0.275385827038841291E+00,0.553157999817863820E+05,0.703889569528313132E+03
0.929714526928057894E+00,0.486930703308895545E+02,0.189217026290291002E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.959228900051614097E-01,0.751589960187434292E+00,0.553158156239097370E+05,0.703903048612982730E+03
0.645257233788377293E+00,0.599241139361844333E+02,0.159094948314861062E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.604374036305880269E+00,0.873946574801394260E+00,0.553157870317941924E+05,0.703905770473105804E+03
0.430675402947211933E-01,0.114481124679677623E+04,0.575191449923311615E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.828579193134480585E+00,0.862050950819807760E+00,0.553158024163352966E+05,0.703935569371525617E+03
0.733108411482269184E-01,0.601182888524693553E+02,0.100441779251108843E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.155575484578659190E+00,0.422310711568700536E+00,0.553158070082514605E+05,0.703937378561384094E+03
0.759806737818052857E+00,0.665702165336969642E+02,0.171530981790143322E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.348451813844719294E+00,0.197998379164400495E-01,0.553158226344683571E+05,0.703940646532383425E+03
0.771516029647174029E-01,0.147886385170722320E+03,0.963020047803039292E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.686319865287443931E+00,0.905928993267513305E+00,0.553158004370895214E+05,0.703945660097752580E+03
0.779576353468560579E+00,0.100118789429579323E+03,0.170946296015186827E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.997448873428621208E+00,0.486380940287527597E+00,0.553158220687828070E+05,0.703948410392622918E+03
0.118359299829571718E+00,0.500693541706944458E+02,0.105057443434865605E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.202696128213887661E+00,0.931872139675769651E+00,0.553157882100802672E+05,0.703952167046099476E+03
0.113217462304400107E+00,0.122621849421204303E+03,0.102603031543499013E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.436126682846236347E+00,0.884335969138585920E+00,0.553158072750927749E+05,0.703954849489241269E+03
0.703063408272222246E+00,0.947352200033310510E+02,0.164910698432274616E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.609259309197981880E+00,0.682330247009434232E+00,0.553158211084859649E+05,0.703964912244485049E+03
0.697398943354289730E-01,0.880549755618892078E+02,0.965810164412873595E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.833788779127698443E+00,0.357398603069601029E+00,0.553157903882280734E+05,0.703997227953030688E+03
0.886068865312786169E+00,0.938991855898815544E+02,0.183901643823078143E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.466630318343799422E+00,0.803399475340581537E+00,0.553158212125302452E+05,0.703998570714624520E+03
0.554171048764366514E+00,0.231993699214744531E+02,0.152111519025928854E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.215174650124892834E-01,0.678946220011037993E+00,0.553158117189160912E+05,0.704001937833507782E+03
0.334338164883434874E+00,0.421141094917221963E+02,0.127628027460472127E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.505817252374717308E+00,0.362482153523744494E-01,0.553158002410779882E+05,0.704010987439600058E+03
0.467959415492647524E-01,0.900363818850191109E+02,0.946311112023682677E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.218525910955237240E+00,0.277239787682403649E+00,0.553157980600996016E+05,0.704015867784028160E+03
0.263104481169543158E+00,0.458337644935322714E+02,0.121068161258446261E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.305072784462423530E+00,0.145604922833293904E+00,0.553157878118293593E+05,0.704019510483768954E+03
0.131146031985206662E+00,0.678692203569256947E+02,0.107179501559921997E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.161751575550957316E+00,0.307819575124281208E+00,0.553158058222340042E+05,0.704020386106175692E+03
0.368742172804863488E+00,0.441639718906847136E+02,0.132396058031744124E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.189007693284131334E+00,0.718830765651630843E+00,0.553158219482676868E+05,0.704025054264979190E+03
0.916534384536974778E+00,0.438149434767399271E+02,0.188223641630464766E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.487106684479678628E-01,0.915261422352280918E+00,0.553157872378953398E+05,0.704025965490396402E+03
0.344554842287293384E+00,0.583900668004692136E+02,0.129458070919868939E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.200791730132273583E+00,0.327089209375699741E+00,0.553158212754100605E+05,0.704053349696366922E+03
0.782165246397840352E+00,0.176195037254048032E+03,0.170892283646134557E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.907239225764184365E+00,0.664461180697868192E+00,0.553158128968309247E+05,0.704058618210186978E+03
0.195731572207950288E+00,0.416885738013496479E+02,0.114047830636249747E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.190533023714193922E+00,0.687801673856393014E-01,0.553158206304775522E+05,0.704062101379325668E+03
0.744401499272903777E+00,0.985544026233777544E+02,0.169226932577281719E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.469045440238174238E+00,0.581923558828352783E+00,0.553158172855783341E+05,0.704062410902670081E+03
0.549080929153562436E+00,0.300310887277644305E+02,0.150496324085019606E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.368729052731249729E+00,0.305186031770309896E+00,0.553158074176194350E+05,0.704092736693319011E+03
0.215374344821328528E+00,0.826747238821251216E+02,0.112610493401760592E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.897626357062762392E+00,0.763634695968727906E+00,0.553158195306773923E+05,0.704099480734589633E+03
0.145166432217502223E+00,0.901287135188339334E+02,0.107334933888469908E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.292654582180653655E+00,0.937170512778191411E+00,0.553158174815596940E+05,0.704102348676934753E+03
0.874462250517226702E+00,0.480669630278100470E+02,0.181884348151547370E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.947964649679203353E+00,0.784525953827830969E-01,0.553157968374589909E+05,0.704103118269042398E+03
0.758227975253960018E+00,0.771737007824089716E+02,0.171167185610166506E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.440403552138684151E+00,0.694103065163864996E+00,0.553158216634192650E+05,0.704115549712610118E+03
0.785111494882451133E+00,0.912016700541764607E+02,0.174080230763474209E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.257889034579319554E+00,0.102725929142189518E+00,0.553158068902530649E+05,0.704122728045840404E+03
0.860870466996636385E+00,0.488375978763654359E+02,0.182457885794871588E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.422099902490751522E-01,0.516591536027578901E+00,0.553157917523368233E+05,0.704129115676068750E+03
0.423383195924490086E+00,0.471018076820170677E+02,0.137931227533891754E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.455301194327544997E-01,0.940166111034084068E-01,0.553158114243538075E+05,0.704131714792321191E+03
0.300517169132573869E+00,0.386274198127269202E+02,0.125197894120669795E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.775050748503968989E-01,0.802241958297970625E+00,0.553158074876546088E+05,0.704132814435088449E+03
0.196208879027326616E+00,0.803874526891329566E+02,0.111392520134341422E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.610132914658842895E+00,0.894506054063685108E+00,0.553158181338311188E+05,0.704134238577529686E+03
0.885515743659576055E-01,0.729370920298780447E+02,0.102257341683931613E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.125796757471214021E+00,0.481326850282247018E-01,0.553158076009490251E+05,0.704134931715772382E+03
0.801791451010150258E+00,0.108450508010715353E+03,0.174818251121906276E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.655450800987717019E+00,0.442507193267836663E+00,0.553157979084625404E+05,0.704136649671168698E+03
0.361905928042423664E+00,0.303610597989730024E+02,0.130905010585618276E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.556474242785403250E+00,0.315149422986115091E+00,0.553158027864945470E+05,0.704136915709699451E+03
0.941353078141097588E+00,0.149136851918031709E+03,0.187349311142493025E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.868909747002870048E+00,0.605778813269575389E+00,0.553158180561780900E+05,0.704139229532724585E+03
0.187496781157310360E+00,0.674867506992299866E+02,0.110427900043605254E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.896941628876022690E+00,0.311804569609386795E+00,0.553157904573047272E+05,0.704140015087583834E+03
0.910141853803488554E+00,0.694456690013908826E+02,0.185067720754427545E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.903580040914702676E+00,0.397982126584339735E+00,0.553158182116236712E+05,0.704149612205577569E+03
0.239947381212085808E+00,0.333874690837158710E+02,0.117867300236060868E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.504051322097389232E+00,0.634097532198920288E+00,0.553158019095549535E+05,0.704151952734917813E+03
0.100134639259842076E+00,0.508392999310266021E+02,0.103545577059699556E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.172594787469000886E-01,0.420723549728131918E+00,0.553157949632330638E+05,0.704159025755015364E+03
0.653683510099116072E+00,0.620618735169301985E+02,0.159452325168511799E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.974063415533891308E+00,0.315014059007004965E+00,0.553158125887495626E+05,0.704161303972793348E+03
0.434791304610690835E-01,0.771187353644825862E+03,0.673752390649857924E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.913245672029206479E+00,0.838942028423320885E+00,0.553158167988931236E+05,0.704169059828799163E+03
